Image Name,GPU Usage Time (s),Total Time (s)
001_Piatto anteriore.jpg,1.99095280456543,3.492192506790161
002_contro piatto anteriore.jpg,2.003979507446289,3.4162538051605225
003_carta di guardia anteriore r.jpg,1.9637056732177736,3.3016436100006104
004_carta di guardia anteriore v.jpg,2.280772663116455,3.754460334777832
005_frontespizio  r.jpg,2.090100234985352,3.7796623706817623
006_frontespizio v.jpg,2.084059715270996,3.58440899848938
007_a2r.jpg,2.0731954650878905,3.766747236251831
008_a2v.jpg,2.077780059814453,3.5710935592651367
009_a3 r.jpg,2.0950672454833983,3.65982437133789
010_a3v.jpg,2.0808270263671877,3.7560219764709473
011_a4 r.jpg,2.036155334472656,3.6070749759674072
012_a4v.jpg,2.0798600692749023,3.7901358604431152
013_a5 r.jpg,1.9273749771118165,3.5261569023132324
014_a5v.jpg,2.07911173248291,3.7905776500701904
015_a6 r.jpg,1.9286580657958985,3.538541316986084
016_a6v.jpg,2.0826244735717774,3.804062604904175
017_a7 r.jpg,2.03505802154541,3.683447360992432
018_a7v.jpg,2.088101249694824,3.8121304512023926
019_a8 r.jpg,2.130786003112793,3.877545356750488
020_a8v.jpg,2.271288459777832,3.973266839981079
021_b1 r.jpg,1.8719576835632323,3.4285757541656494
022_b1v.jpg,2.087493690490722,3.76231837272644
023_b2r.jpg,1.8670498085021972,3.4342548847198486
024_b2v.jpg,2.089089942932129,3.7197985649108887
025_b3r.jpg,1.8670804710388185,3.4361252784729004
026_b3v.jpg,2.140239768981933,3.801206588745117
027_b4r.jpg,2.0617313308715817,3.6271231174468994
028_b4v.jpg,2.135954864501953,3.7880406379699703
029_b5r.jpg,2.06140064239502,3.711686372756958
030_b5v.jpg,2.1342593536376957,3.824944019317627
031_b6r.jpg,1.870575180053711,3.39843487739563
032_b6v.jpg,2.1345906219482425,3.8191475868225098
033_b7r.jpg,2.0928175964355464,3.760109663009644
034_b7v.jpg,2.139417640686035,3.793053150177002
035_b8r.jpg,2.0553658599853515,3.662544250488281
036_b8v.jpg,2.1356649703979493,3.823723793029785
037_c1r.jpg,1.9403607711791997,3.5104238986968994
038_c1v.jpg,2.1349471893310548,3.805042028427124
039_c2r.jpg,1.940026512145996,3.4840986728668213
040_c2v.jpg,2.135695938110352,3.841935634613037
041_c3r.jpg,1.9420631942749025,3.47458553314209
042_c3v.jpg,2.137855697631836,3.809699058532715
043_c4r.jpg,1.9440856246948244,3.502848863601685
044_c4v.jpg,2.1485779876708984,3.827824592590332
045_c5r.jpg,1.943421989440918,3.3955464363098145
046_c5v.jpg,2.1349659729003907,3.708419561386109
047_c6r.jpg,1.941356964111328,3.3837366104125977
048_c6v.jpg,2.1354991989135743,3.765545606613159
049_c7r.jpg,1.942671897888184,3.462119102478028
050_c7v.jpg,2.1363832626342774,3.740176916122437
051_c8r.jpg,1.988794776916504,3.4866909980773926
052_c8v.jpg,2.1357700271606443,3.741036176681519
053_d1r.jpg,1.9858589210510251,3.6020619869232178
054_d1v.jpg,2.1376052169799804,3.8912298679351807
055_d2r.jpg,1.879508335113525,3.526510715484619
056_d2v.jpg,2.142247451782227,3.8606302738189697
057_d3r.jpg,1.987167552947998,3.616898536682129
058_d3v.jpg,2.139536186218262,3.794701099395752
059_d4r.jpg,2.0126730422973638,3.6231441497802734
060_d4v.jpg,2.177598388671875,3.7954955101013184
061_d5r.jpg,2.0855498352050783,3.6295669078826895
062_d5v.jpg,2.1704908447265625,3.873703956604004
063_d6r.jpg,2.0863237457275394,3.697645664215088
064_d6v.jpg,2.171578567504883,3.8032636642456055
065_d7r.jpg,2.0871755828857426,3.677513599395752
066_d7v.jpg,2.161200775146485,3.817673444747925
067_d8r.jpg,1.9733771362304684,3.5144894123077397
068_d8v.jpg,2.1657711486816407,3.799124002456665
069_e1r.jpg,2.078232666015625,3.708714485168457
070_e1v.jpg,2.170331970214844,3.851361751556397
071_e2r.jpg,1.9807148742675784,3.533409118652344
072_e2v.jpg,2.105674095153809,3.764217853546143
073_e3r.jpg,1.976430511474609,3.515398979187012
074_e3v.jpg,2.0981177139282225,3.771708011627197
075_e4r.jpg,2.011689712524414,3.6314384937286377
076_e4v.jpg,2.1594956054687504,3.8420889377594
077_e5r.jpg,1.9356499481201173,3.49690318107605
078_e5v.jpg,2.15509521484375,3.831873655319214
079_e6r.jpg,1.951685737609863,3.4969377517700195
080_e6v.jpg,2.1556656036376958,3.807008266448975
081_e7r.jpg,2.0846195068359377,3.709842205047608
082_e7v.jpg,1.970818542480469,3.5649003982543945
083_e8r.jpg,2.0813130493164063,3.816270351409912
084_e8v.jpg,1.9678775024414064,3.605582237243652
085_f1r.jpg,1.9690911560058597,3.586864233016968
086_f1v.jpg,2.192423263549805,3.844099283218384
087_f2r.jpg,2.085498809814453,3.6601192951202393
088_f2v.jpg,2.171856185913086,3.793766498565674
089_f3r.jpg,1.97344172668457,3.5443193912506104
090_f3v.jpg,2.1736144561767583,3.912124156951904
091_f4r.jpg,2.2867852096557617,4.015907049179077
092_f4v.jpg,2.15437710571289,3.851257562637329
093_f5r.jpg,1.9742771759033204,3.526402473449707
094_f5v.jpg,2.152563919067383,3.8005385398864746
095_f6r.jpg,2.0850901794433594,3.743403434753418
096_f6v.jpg,2.152741485595703,3.78218412399292
097_f7r.jpg,2.0860905303955075,3.731932163238525
098_f7v.jpg,2.152630599975586,3.698543071746826
099_f8r.jpg,1.8899808502197264,3.1268599033355717
100_f8v.jpg,2.153203994750976,3.4709861278533936
101_g1r.jpg,1.9669794921875,3.4333128929138184
102_g1v.jpg,2.153936828613281,3.861116647720337
103_g2r.jpg,1.9679919128417969,3.564831495285034
104_g2v.jpg,2.155163833618164,3.801931619644165
105_g3r.jpg,2.159025588989258,3.5357325077056885
106_g3v.jpg,2.156701278686524,3.5894360542297363
107_carta di guardia posteriore r.jpg,1.8981536712646483,3.162361621856689
108_carta di guardia posteriore v.jpg,2.156705108642578,3.4673311710357666
109_contropiatto posteriore.jpg,1.906179656982422,3.277402877807617
110_piatto posteriore.jpg,1.972725738525391,3.2605316638946533
Average,2.065644817803123,3.6611879001964223
